DRUG	C0585362	TARGET	DB00002	1
DRUG	C0280324	TARGET	DB00002	1
DRUG	C0007102	TARGET	DB00002	1
DRUG	C0007102	TARGET	DB00432	1
DRUG	C0007102	TARGET	DB00544	1
DRUG	C0007102	TARGET	DB09343	1
DRUG	C0010674	TARGET	DB00003	1
DRUG	C0010674	TARGET	DB00742	1
DRUG	C0079773	TARGET	DB00004	1
DRUG	C0079773	TARGET	DB00223	1
DRUG	C0079773	TARGET	DB00240	1
DRUG	C0079773	TARGET	DB00288	1
DRUG	C0079773	TARGET	DB00307	1
DRUG	C0079773	TARGET	DB00443	1
DRUG	C0079773	TARGET	DB00547	1
DRUG	C0079773	TARGET	DB00553	1
DRUG	C0079773	TARGET	DB00588	1
DRUG	C0079773	TARGET	DB00591	1
DRUG	C0079773	TARGET	DB00596	1
DRUG	C0079773	TARGET	DB00620	1
DRUG	C0079773	TARGET	DB00635	1
DRUG	C0079773	TARGET	DB00663	1
DRUG	C0079773	TARGET	DB00741	1
DRUG	C0079773	TARGET	DB00764	1
DRUG	C0079773	TARGET	DB00838	1
DRUG	C0079773	TARGET	DB00846	1
DRUG	C0079773	TARGET	DB00860	1
DRUG	C0079773	TARGET	DB00888	1
DRUG	C0079773	TARGET	DB00959	1
DRUG	C0079773	TARGET	DB01047	1
DRUG	C0079773	TARGET	DB01130	1
DRUG	C0079773	TARGET	DB01234	1
DRUG	C0079773	TARGET	DB01260	1
DRUG	C0079773	TARGET	DB01380	1
DRUG	C0079773	TARGET	DB02546	1
DRUG	C0079773	TARGET	DB06176	1
DRUG	C0079773	TARGET	DB06603	1
DRUG	C0079773	TARGET	DB06786	1
DRUG	C0003873	TARGET	DB00005	1
DRUG	C0003873	TARGET	DB00026	1
DRUG	C0003873	TARGET	DB00051	1
DRUG	C0003873	TARGET	DB00065	1
DRUG	C0003873	TARGET	DB00073	1
DRUG	C0003873	TARGET	DB00091	1
DRUG	C0003873	TARGET	DB00328	1
DRUG	C0003873	TARGET	DB00443	1
DRUG	C0003873	TARGET	DB00461	1
DRUG	C0003873	TARGET	DB00482	1
DRUG	C0003873	TARGET	DB00500	1
DRUG	C0003873	TARGET	DB00554	1
DRUG	C0003873	TARGET	DB00563	1
DRUG	C0003873	TARGET	DB00573	1
DRUG	C0003873	TARGET	DB00586	1
DRUG	C0003873	TARGET	DB00605	1
DRUG	C0003873	TARGET	DB00608	1
DRUG	C0003873	TARGET	DB00620	1
DRUG	C0003873	TARGET	DB00635	1
DRUG	C0003873	TARGET	DB00712	1
DRUG	C0003873	TARGET	DB00741	1
DRUG	C0003873	TARGET	DB00749	1
DRUG	C0003873	TARGET	DB00788	1
DRUG	C0003873	TARGET	DB00795	1
DRUG	C0003873	TARGET	DB00814	1
DRUG	C0003873	TARGET	DB00859	1
DRUG	C0003873	TARGET	DB00860	1
DRUG	C0003873	TARGET	DB00861	1
DRUG	C0003873	TARGET	DB00936	1
DRUG	C0003873	TARGET	DB00939	1
DRUG	C0003873	TARGET	DB00945	1
DRUG	C0003873	TARGET	DB00959	1
DRUG	C0003873	TARGET	DB00991	1
DRUG	C0003873	TARGET	DB00993	1
DRUG	C0003873	TARGET	DB00995	1
DRUG	C0003873	TARGET	DB01009	1
DRUG	C0003873	TARGET	DB01050	1
DRUG	C0003873	TARGET	DB01097	1
DRUG	C0003873	TARGET	DB01234	1
DRUG	C0003873	TARGET	DB01281	1
DRUG	C0003873	TARGET	DB01356	1
DRUG	C0003873	TARGET	DB01380	1
DRUG	C0003873	TARGET	DB01397	1
DRUG	C0003873	TARGET	DB01399	1
DRUG	C0003873	TARGET	DB01600	1
DRUG	C0003873	TARGET	DB01611	1
DRUG	C0003873	TARGET	DB06273	1
DRUG	C0003873	TARGET	DB06674	1
DRUG	C0003873	TARGET	DB08880	1
DRUG	C0003873	TARGET	DB08895	1
DRUG	C0003873	TARGET	DB08904	1
DRUG	C0003873	TARGET	DB09212	1
DRUG	C0003873	TARGET	DB09213	1
DRUG	C0003873	TARGET	DB09276	1
DRUG	C3495559	TARGET	DB00005	1
DRUG	C3495559	TARGET	DB00051	1
DRUG	C3495559	TARGET	DB01281	1
DRUG	C0003872	TARGET	DB00005	1
DRUG	C0003872	TARGET	DB00051	1
DRUG	C0003872	TARGET	DB00065	1
DRUG	C0003872	TARGET	DB00443	1
DRUG	C0003872	TARGET	DB00620	1
DRUG	C0003872	TARGET	DB00635	1
DRUG	C0003872	TARGET	DB00741	1
DRUG	C0003872	TARGET	DB00860	1
DRUG	C0003872	TARGET	DB00959	1
DRUG	C0003872	TARGET	DB01097	1
DRUG	C0003872	TARGET	DB01234	1
DRUG	C0003872	TARGET	DB01380	1
DRUG	C0003872	TARGET	DB05676	1
DRUG	C0003872	TARGET	DB05679	1
DRUG	C0003872	TARGET	DB06674	1
DRUG	C0003872	TARGET	DB08880	1
DRUG	C0003872	TARGET	DB08904	1
DRUG	C0038013	TARGET	DB00005	1
DRUG	C0038013	TARGET	DB00051	1
DRUG	C0038013	TARGET	DB00065	1
DRUG	C0038013	TARGET	DB00328	1
DRUG	C0038013	TARGET	DB00443	1
DRUG	C0038013	TARGET	DB00482	1
DRUG	C0038013	TARGET	DB00586	1
DRUG	C0038013	TARGET	DB00605	1
DRUG	C0038013	TARGET	DB00620	1
DRUG	C0038013	TARGET	DB00635	1
DRUG	C0038013	TARGET	DB00741	1
DRUG	C0038013	TARGET	DB00788	1
DRUG	C0038013	TARGET	DB00860	1
DRUG	C0038013	TARGET	DB00959	1
DRUG	C0038013	TARGET	DB01234	1
DRUG	C0038013	TARGET	DB01380	1
DRUG	C0038013	TARGET	DB06674	1
DRUG	C0038013	TARGET	DB08904	1
DRUG	C0034013	TARGET	DB00007	1
DRUG	C0034013	TARGET	DB00666	1
DRUG	C0034013	TARGET	DB06788	1
DRUG	C0014175	TARGET	DB00007	1
DRUG	C0014175	TARGET	DB00014	1
DRUG	C0014175	TARGET	DB00302	1
DRUG	C0014175	TARGET	DB00396	1
DRUG	C0014175	TARGET	DB00603	1
DRUG	C0014175	TARGET	DB00666	1
DRUG	C0014175	TARGET	DB00717	1
DRUG	C0014175	TARGET	DB01357	1
DRUG	C0014175	TARGET	DB01406	1
DRUG	C0524910	TARGET	DB00008	1
DRUG	C0524910	TARGET	DB00022	1
DRUG	C0524910	TARGET	DB00503	1
DRUG	C0524910	TARGET	DB00811	1
DRUG	C0524910	TARGET	DB05521	1
DRUG	C0524910	TARGET	DB06290	1
DRUG	C0524910	TARGET	DB08873	1
DRUG	C0524910	TARGET	DB08934	1
DRUG	C0524910	TARGET	DB09027	1
DRUG	C0524910	TARGET	DB09102	1
DRUG	C0524910	TARGET	DB09183	1
DRUG	C0524910	TARGET	DB09296	1
DRUG	C0524910	TARGET	DB09297	1
DRUG	C0524910	TARGET	DB11574	1
DRUG	C0524910	TARGET	DB11575	1
DRUG	C0524909	TARGET	DB00008	1
DRUG	C0524909	TARGET	DB00300	1
DRUG	C0524909	TARGET	DB00442	1
DRUG	C0524909	TARGET	DB00709	1
DRUG	C0524909	TARGET	DB00718	1
DRUG	C0524909	TARGET	DB01265	1
DRUG	C0948008	TARGET	DB00009	1
DRUG	C0034065	TARGET	DB00009	1
DRUG	C0034065	TARGET	DB00013	1
DRUG	C0034065	TARGET	DB09075	1
DRUG	C0034065	TARGET	DB09258	1
DRUG	C0013338	TARGET	DB00010	1
DRUG	C0013338	TARGET	DB00052	1
DRUG	C0029458	TARGET	DB00017	1
DRUG	C0029458	TARGET	DB00153	1
DRUG	C0029458	TARGET	DB00169	1
DRUG	C0029458	TARGET	DB00399	1
DRUG	C0029458	TARGET	DB00481	1
DRUG	C0029458	TARGET	DB00630	1
DRUG	C0029458	TARGET	DB00710	1
DRUG	C0029458	TARGET	DB00884	1
DRUG	C0029458	TARGET	DB06285	1
DRUG	C0029458	TARGET	DB06401	1
DRUG	C0029458	TARGET	DB06643	1
DRUG	C0029458	TARGET	DB09267	1
DRUG	C0029401	TARGET	DB00017	1
DRUG	C0029401	TARGET	DB00282	1
DRUG	C0029401	TARGET	DB00399	1
DRUG	C0029401	TARGET	DB00630	1
DRUG	C0029401	TARGET	DB00884	1
DRUG	C0029401	TARGET	DB01077	1
DRUG	C0029401	TARGET	DB01133	1
DRUG	C0023449	TARGET	DB00023	1
DRUG	C0023449	TARGET	DB00059	1
DRUG	C0023449	TARGET	DB00309	1
DRUG	C0023449	TARGET	DB00443	1
DRUG	C0023449	TARGET	DB00444	1
DRUG	C0023449	TARGET	DB00541	1
DRUG	C0023449	TARGET	DB00563	1
DRUG	C0023449	TARGET	DB00620	1
DRUG	C0023449	TARGET	DB00631	1
DRUG	C0023449	TARGET	DB00635	1
DRUG	C0023449	TARGET	DB00694	1
DRUG	C0023449	TARGET	DB00741	1
DRUG	C0023449	TARGET	DB00860	1
DRUG	C0023449	TARGET	DB00959	1
DRUG	C0023449	TARGET	DB00987	1
DRUG	C0023449	TARGET	DB00997	1
DRUG	C0023449	TARGET	DB01033	1
DRUG	C0023449	TARGET	DB01234	1
DRUG	C0023449	TARGET	DB01380	1
DRUG	C2316212	TARGET	DB00026	1
DRUG	C2316212	TARGET	DB06168	1
DRUG	C2316212	TARGET	DB06372	1
DRUG	C0409818	TARGET	DB00026	1
DRUG	C0011854	TARGET	DB00030	1
DRUG	C0011854	TARGET	DB00046	1
DRUG	C0011854	TARGET	DB00047	1
DRUG	C0011860	TARGET	DB00030	1
DRUG	C0011860	TARGET	DB00046	1
DRUG	C0011860	TARGET	DB00047	1
DRUG	C0011860	TARGET	DB00222	1
DRUG	C0011860	TARGET	DB00284	1
DRUG	C0011860	TARGET	DB00331	1
DRUG	C0011860	TARGET	DB00491	1
DRUG	C0011860	TARGET	DB00672	1
DRUG	C0011860	TARGET	DB00731	1
DRUG	C0011860	TARGET	DB00839	1
DRUG	C0011860	TARGET	DB00912	1
DRUG	C0011860	TARGET	DB01016	1
DRUG	C0011860	TARGET	DB01067	1
DRUG	C0011860	TARGET	DB01120	1
DRUG	C0011860	TARGET	DB01124	1
DRUG	C0011860	TARGET	DB01132	1
DRUG	C0011860	TARGET	DB01251	1
DRUG	C0011860	TARGET	DB01252	1
DRUG	C0011860	TARGET	DB01261	1
DRUG	C0011860	TARGET	DB01289	1
DRUG	C0011860	TARGET	DB01382	1
DRUG	C0011860	TARGET	DB04876	1
DRUG	C0011860	TARGET	DB04878	1
DRUG	C0011860	TARGET	DB06203	1
DRUG	C0011860	TARGET	DB06292	1
DRUG	C0011860	TARGET	DB06335	1
DRUG	C0011860	TARGET	DB06655	1
DRUG	C0011860	TARGET	DB08882	1
DRUG	C0011860	TARGET	DB08907	1
DRUG	C0011860	TARGET	DB09038	1
DRUG	C0011860	TARGET	DB09043	1
DRUG	C0011860	TARGET	DB09045	1
DRUG	C0011860	TARGET	DB09198	1
DRUG	C0011860	TARGET	DB09265	1
DRUG	C0011849	TARGET	DB00030	1
DRUG	C0011849	TARGET	DB01306	1
DRUG	C0011849	TARGET	DB01307	1
DRUG	C0011849	TARGET	DB01309	1
DRUG	C0011849	TARGET	DB09564	1
DRUG	C0019069	TARGET	DB00035	1
DRUG	C0019069	TARGET	DB00036	1
DRUG	C0019069	TARGET	DB00067	1
DRUG	C0019069	TARGET	DB09109	1
DRUG	C0008533	TARGET	DB00036	1
DRUG	C0008533	TARGET	DB00100	1
DRUG	C0008533	TARGET	DB11608	1
DRUG	C0040015	TARGET	DB00036	1
DRUG	C0015503	TARGET	DB00036	1
DRUG	C0040034	TARGET	DB00038	1
DRUG	C0020615	TARGET	DB00040	1
DRUG	C0023467	TARGET	DB00041	1
DRUG	C0023467	TARGET	DB00056	1
DRUG	C0023467	TARGET	DB00352	1
DRUG	C0023467	TARGET	DB00694	1
DRUG	C0023467	TARGET	DB00987	1
DRUG	C0023467	TARGET	DB00997	1
DRUG	C0023467	TARGET	DB01177	1
DRUG	C0023467	TARGET	DB01204	1
DRUG	C0023467	TARGET	DB01262	1
DRUG	C0004096	TARGET	DB00043	1
DRUG	C0004096	TARGET	DB00180	1
DRUG	C0004096	TARGET	DB00277	1
DRUG	C0004096	TARGET	DB00368	1
DRUG	C0004096	TARGET	DB00394	1
DRUG	C0004096	TARGET	DB00443	1
DRUG	C0004096	TARGET	DB00549	1
DRUG	C0004096	TARGET	DB00620	1
DRUG	C0004096	TARGET	DB00635	1
DRUG	C0004096	TARGET	DB00651	1
DRUG	C0004096	TARGET	DB00668	1
DRUG	C0004096	TARGET	DB00716	1
DRUG	C0004096	TARGET	DB00741	1
DRUG	C0004096	TARGET	DB00764	1
DRUG	C0004096	TARGET	DB00816	1
DRUG	C0004096	TARGET	DB00860	1
DRUG	C0004096	TARGET	DB00871	1
DRUG	C0004096	TARGET	DB00885	1
DRUG	C0004096	TARGET	DB00959	1
DRUG	C0004096	TARGET	DB01003	1
DRUG	C0004096	TARGET	DB01222	1
DRUG	C0004096	TARGET	DB01223	1
DRUG	C0004096	TARGET	DB01234	1
DRUG	C0004096	TARGET	DB01260	1
DRUG	C0004096	TARGET	DB01291	1
DRUG	C0004096	TARGET	DB01380	1
DRUG	C0004096	TARGET	DB01409	1
DRUG	C0004096	TARGET	DB01410	1
DRUG	C0004096	TARGET	DB01411	1
DRUG	C0004096	TARGET	DB05266	1
DRUG	C0004096	TARGET	DB07615	1
DRUG	C0004096	TARGET	DB08906	1
DRUG	C0004096	TARGET	DB09082	1
DRUG	C0030848	TARGET	DB00048	1
DRUG	C0030848	TARGET	DB03793	1
DRUG	C0740394	TARGET	DB00049	1
DRUG	C0740394	TARGET	DB00437	1
DRUG	C0740394	TARGET	DB01032	1
DRUG	C0740394	TARGET	DB01138	1
DRUG	C0740394	TARGET	DB04854	1
DRUG	C0740394	TARGET	DB11560	1
DRUG	C0010346	TARGET	DB00051	1
DRUG	C0010346	TARGET	DB00065	1
DRUG	C0010346	TARGET	DB00108	1
DRUG	C0010346	TARGET	DB00443	1
DRUG	C0010346	TARGET	DB00620	1
DRUG	C0010346	TARGET	DB00635	1
DRUG	C0010346	TARGET	DB00741	1
DRUG	C0010346	TARGET	DB00860	1
DRUG	C0010346	TARGET	DB00959	1
DRUG	C0010346	TARGET	DB01222	1
DRUG	C0010346	TARGET	DB01234	1
DRUG	C0010346	TARGET	DB01260	1
DRUG	C0010346	TARGET	DB01380	1
DRUG	C0010346	TARGET	DB08904	1
DRUG	C0010346	TARGET	DB09033	1
DRUG	C0009324	TARGET	DB00051	1
DRUG	C0009324	TARGET	DB00065	1
DRUG	C0009324	TARGET	DB00244	1
DRUG	C0009324	TARGET	DB00359	1
DRUG	C0009324	TARGET	DB00741	1
DRUG	C0009324	TARGET	DB00795	1
DRUG	C0009324	TARGET	DB00860	1
DRUG	C0009324	TARGET	DB01014	1
DRUG	C0009324	TARGET	DB01380	1
DRUG	C0009324	TARGET	DB06674	1
DRUG	C0009324	TARGET	DB09033	1
DRUG	C0162836	TARGET	DB00051	1
DRUG	C0151686	TARGET	DB00052	1
DRUG	C0032897	TARGET	DB00052	1
DRUG	C0032897	TARGET	DB01282	1
DRUG	C0041408	TARGET	DB00052	1
DRUG	C0017205	TARGET	DB00053	1
DRUG	C0017205	TARGET	DB00419	1
DRUG	C0017205	TARGET	DB04878	1
DRUG	C0017205	TARGET	DB06720	1
DRUG	C0017205	TARGET	DB09039	1
DRUG	C0751967	TARGET	DB00060	1
DRUG	C0751967	TARGET	DB00068	1
DRUG	C0751967	TARGET	DB00087	1
DRUG	C0751967	TARGET	DB00111	1
DRUG	C0751967	TARGET	DB01204	1
DRUG	C0751967	TARGET	DB08868	1
DRUG	C0751967	TARGET	DB08908	1
DRUG	C0751967	TARGET	DB09122	1
DRUG	C0948089	TARGET	DB00063	1
DRUG	C0948089	TARGET	DB00264	1
DRUG	C0948089	TARGET	DB00758	1
DRUG	C0948089	TARGET	DB00775	1
DRUG	C0948089	TARGET	DB06209	1
DRUG	C0948089	TARGET	DB08816	1
DRUG	C0024305	TARGET	DB00073	1
DRUG	C0024305	TARGET	DB00262	1
DRUG	C0024305	TARGET	DB00290	1
DRUG	C0024305	TARGET	DB00443	1
DRUG	C0024305	TARGET	DB00541	1
DRUG	C0024305	TARGET	DB00563	1
DRUG	C0024305	TARGET	DB00570	1
DRUG	C0024305	TARGET	DB00620	1
DRUG	C0024305	TARGET	DB00635	1
DRUG	C0024305	TARGET	DB00741	1
DRUG	C0024305	TARGET	DB00791	1
DRUG	C0024305	TARGET	DB00860	1
DRUG	C0024305	TARGET	DB00888	1
DRUG	C0024305	TARGET	DB00959	1
DRUG	C0024305	TARGET	DB00997	1
DRUG	C0024305	TARGET	DB01234	1
DRUG	C0024305	TARGET	DB01380	1
DRUG	C0024305	TARGET	DB04572	1
DRUG	C0023434	TARGET	DB00073	1
DRUG	C0023434	TARGET	DB00291	1
DRUG	C0023434	TARGET	DB00635	1
DRUG	C0023434	TARGET	DB00791	1
DRUG	C0023434	TARGET	DB00888	1
DRUG	C0023434	TARGET	DB06650	1
DRUG	C0023434	TARGET	DB06769	1
DRUG	C0023434	TARGET	DB08935	1
DRUG	C0023434	TARGET	DB09053	1
DRUG	C0023434	TARGET	DB09054	1
DRUG	C0023434	TARGET	DB11581	1
DRUG	C0024301	TARGET	DB00078	1
DRUG	C0024301	TARGET	DB00290	1
DRUG	C0024301	TARGET	DB00291	1
DRUG	C0024301	TARGET	DB00443	1
DRUG	C0024301	TARGET	DB00541	1
DRUG	C0024301	TARGET	DB00620	1
DRUG	C0024301	TARGET	DB00635	1
DRUG	C0024301	TARGET	DB00860	1
DRUG	C0024301	TARGET	DB00959	1
DRUG	C0024301	TARGET	DB00997	1
DRUG	C0024301	TARGET	DB01234	1
DRUG	C0024301	TARGET	DB01380	1
DRUG	C0024301	TARGET	DB06769	1
DRUG	C0024301	TARGET	DB09054	1
DRUG	C0001206	TARGET	DB00082	1
DRUG	C0001206	TARGET	DB00104	1
DRUG	C0001206	TARGET	DB00589	1
DRUG	C0001206	TARGET	DB01200	1
DRUG	C0001206	TARGET	DB06791	1
DRUG	C0267963	TARGET	DB00085	1
DRUG	C1961835	TARGET	DB00088	1
DRUG	C1961835	TARGET	DB06720	1
DRUG	C0023786	TARGET	DB00090	1
DRUG	C0013238	TARGET	DB00091	1
DRUG	C0013238	TARGET	DB00137	1
DRUG	C0013238	TARGET	DB00871	1
DRUG	C0013238	TARGET	DB09287	1
DRUG	C0340970	TARGET	DB00099	1
DRUG	C0340970	TARGET	DB09560	1
DRUG	C0221023	TARGET	DB00099	1
DRUG	C0221023	TARGET	DB09560	1
DRUG	C0002986	TARGET	DB00103	1
DRUG	C0024586	TARGET	DB00104	1
DRUG	C0026769	TARGET	DB00108	1
DRUG	C0026769	TARGET	DB00443	1
DRUG	C0026769	TARGET	DB00620	1
DRUG	C0026769	TARGET	DB00635	1
DRUG	C0026769	TARGET	DB00741	1
DRUG	C0026769	TARGET	DB00860	1
DRUG	C0026769	TARGET	DB00959	1
DRUG	C0026769	TARGET	DB01234	1
DRUG	C0026769	TARGET	DB01380	1
DRUG	C0026769	TARGET	DB05259	1
DRUG	C0026769	TARGET	DB06637	1
DRUG	C0026769	TARGET	DB08880	1
DRUG	C0019693	TARGET	DB00109	1
DRUG	C0019693	TARGET	DB00220	1
DRUG	C0019693	TARGET	DB00224	1
DRUG	C0019693	TARGET	DB00238	1
DRUG	C0019693	TARGET	DB00300	1
DRUG	C0019693	TARGET	DB00495	1
DRUG	C0019693	TARGET	DB00503	1
DRUG	C0019693	TARGET	DB00625	1
DRUG	C0019693	TARGET	DB00649	1
DRUG	C0019693	TARGET	DB00701	1
DRUG	C0019693	TARGET	DB00705	1
DRUG	C0019693	TARGET	DB00709	1
DRUG	C0019693	TARGET	DB00879	1
DRUG	C0019693	TARGET	DB00900	1
DRUG	C0019693	TARGET	DB00932	1
DRUG	C0019693	TARGET	DB00943	1
DRUG	C0019693	TARGET	DB01048	1
DRUG	C0019693	TARGET	DB01072	1
DRUG	C0019693	TARGET	DB01232	1
DRUG	C0019693	TARGET	DB01264	1
DRUG	C0019693	TARGET	DB01319	1
DRUG	C0019693	TARGET	DB01601	1
DRUG	C0019693	TARGET	DB06414	1
DRUG	C0019693	TARGET	DB06817	1
DRUG	C0019693	TARGET	DB08864	1
DRUG	C0019693	TARGET	DB08930	1
DRUG	C0019693	TARGET	DB09065	1
DRUG	C0019693	TARGET	DB09101	1
DRUG	C0019693	TARGET	DB09299	1
DRUG	C0035235	TARGET	DB00110	1
DRUG	C0035235	TARGET	DB00811	1
DRUG	C1621958	TARGET	DB00112	1
DRUG	C0302592	TARGET	DB00112	1
DRUG	C0162316	TARGET	DB00115	1
DRUG	C0162316	TARGET	DB00139	1
DRUG	C0162316	TARGET	DB00158	1
DRUG	C0162316	TARGET	DB01592	1
DRUG	C0162316	TARGET	DB08917	1
DRUG	C0162316	TARGET	DB09517	1
DRUG	C0042847	TARGET	DB00115	1
DRUG	C0042847	TARGET	DB00152	1
DRUG	C0042847	TARGET	DB00200	1
DRUG	C0917801	TARGET	DB00122	1
DRUG	C0917801	TARGET	DB00189	1
DRUG	C0917801	TARGET	DB00231	1
DRUG	C0917801	TARGET	DB00237	1
DRUG	C0917801	TARGET	DB00306	1
DRUG	C0917801	TARGET	DB00312	1
DRUG	C0917801	TARGET	DB00402	1
DRUG	C0917801	TARGET	DB00418	1
DRUG	C0917801	TARGET	DB00425	1
DRUG	C0917801	TARGET	DB00690	1
DRUG	C0917801	TARGET	DB00897	1
DRUG	C0917801	TARGET	DB01031	1
DRUG	C0917801	TARGET	DB01075	1
DRUG	C0917801	TARGET	DB01107	1
DRUG	C0917801	TARGET	DB01142	1
DRUG	C0917801	TARGET	DB01198	1
DRUG	C0917801	TARGET	DB01351	1
DRUG	C0917801	TARGET	DB01352	1
DRUG	C0917801	TARGET	DB01353	1
DRUG	C0917801	TARGET	DB01437	1
DRUG	C0917801	TARGET	DB01563	1
DRUG	C0917801	TARGET	DB01588	1
DRUG	C0917801	TARGET	DB01589	1
DRUG	C0917801	TARGET	DB01595	1
DRUG	C0917801	TARGET	DB01615	1
DRUG	C0917801	TARGET	DB09034	1
DRUG	C0020621	TARGET	DB00128	1
DRUG	C0020621	TARGET	DB00761	1
DRUG	C0020621	TARGET	DB01164	1
DRUG	C0020621	TARGET	DB09125	1
DRUG	C0392164	TARGET	DB00131	1
DRUG	C0392164	TARGET	DB00151	1
DRUG	C0392164	TARGET	DB00640	1
DRUG	C0392164	TARGET	DB06151	1
DRUG	C0392164	TARGET	DB08820	1
DRUG	C0392164	TARGET	DB09485	1
DRUG	C0017612	TARGET	DB00133	1
DRUG	C0017612	TARGET	DB00195	1
DRUG	C0017612	TARGET	DB00287	1
DRUG	C0017612	TARGET	DB00373	1
DRUG	C0017612	TARGET	DB00411	1
DRUG	C0017612	TARGET	DB00449	1
DRUG	C0017612	TARGET	DB00484	1
DRUG	C0017612	TARGET	DB00521	1
DRUG	C0017612	TARGET	DB00575	1
DRUG	C0017612	TARGET	DB00654	1
DRUG	C0017612	TARGET	DB00668	1
DRUG	C0017612	TARGET	DB00703	1
DRUG	C0017612	TARGET	DB00819	1
DRUG	C0017612	TARGET	DB00869	1
DRUG	C0017612	TARGET	DB00905	1
DRUG	C0017612	TARGET	DB00964	1
DRUG	C0017612	TARGET	DB00981	1
DRUG	C0017612	TARGET	DB01057	1
DRUG	C0017612	TARGET	DB01085	1
DRUG	C0017612	TARGET	DB01144	1
DRUG	C0017612	TARGET	DB01194	1
DRUG	C0017612	TARGET	DB01210	1
DRUG	C0017612	TARGET	DB01214	1
DRUG	C0017612	TARGET	DB01229	1
DRUG	C0017612	TARGET	DB06826	1
DRUG	C0017612	TARGET	DB08819	1
DRUG	C0017612	TARGET	DB09351	1
DRUG	C0041327	TARGET	DB00133	1
DRUG	C0041327	TARGET	DB00233	1
DRUG	C0041327	TARGET	DB00260	1
DRUG	C0041327	TARGET	DB00314	1
DRUG	C0041327	TARGET	DB00330	1
DRUG	C0041327	TARGET	DB00339	1
DRUG	C0041327	TARGET	DB00609	1
DRUG	C0041327	TARGET	DB00951	1
DRUG	C0041327	TARGET	DB01045	1
DRUG	C0041327	TARGET	DB01082	1
DRUG	C0041327	TARGET	DB01201	1
DRUG	C0041327	TARGET	DB08903	1
DRUG	C0041327	TARGET	DB08993	1
DRUG	C0020598	TARGET	DB00136	1
DRUG	C0020598	TARGET	DB00146	1
DRUG	C0020598	TARGET	DB00153	1
DRUG	C0020598	TARGET	DB00169	1
DRUG	C0020598	TARGET	DB00258	1
DRUG	C0020598	TARGET	DB00326	1
DRUG	C0020598	TARGET	DB01022	1
DRUG	C0020598	TARGET	DB01070	1
DRUG	C0020598	TARGET	DB01164	1
DRUG	C0020598	TARGET	DB01377	1
DRUG	C0020598	TARGET	DB06724	1
DRUG	C0085682	TARGET	DB00136	1
DRUG	C0085682	TARGET	DB00146	1
DRUG	C0085682	TARGET	DB01070	1
DRUG	C0085682	TARGET	DB09525	1
DRUG	C0020626	TARGET	DB00136	1
DRUG	C0020626	TARGET	DB00153	1
DRUG	C0020626	TARGET	DB00169	1
DRUG	C0020626	TARGET	DB01070	1
DRUG	C0020626	TARGET	DB01436	1
DRUG	C0020626	TARGET	DB05829	1
DRUG	C0242383	TARGET	DB00137	1
DRUG	C1260880	TARGET	DB00145	1
DRUG	C1260880	TARGET	DB00201	1
DRUG	C1260880	TARGET	DB00283	1
DRUG	C1260880	TARGET	DB00318	1
DRUG	C1260880	TARGET	DB00332	1
DRUG	C1260880	TARGET	DB00341	1
DRUG	C1260880	TARGET	DB00366	1
DRUG	C1260880	TARGET	DB00388	1
DRUG	C1260880	TARGET	DB00397	1
DRUG	C1260880	TARGET	DB00420	1
DRUG	C1260880	TARGET	DB00427	1
DRUG	C1260880	TARGET	DB00434	1
DRUG	C1260880	TARGET	DB00455	1
DRUG	C1260880	TARGET	DB00462	1
DRUG	C1260880	TARGET	DB00514	1
DRUG	C1260880	TARGET	DB00557	1
DRUG	C1260880	TARGET	DB00719	1
