DRUG	C0585362	TARGET	DB00002	1
DRUG	C1260880	TARGET	DB00747	1
DRUG	C1260880	TARGET	DB00748	1
DRUG	C1260880	TARGET	DB00788	1
DRUG	C1260880	TARGET	DB00792	1
DRUG	C1260880	TARGET	DB00835	1
DRUG	C1260880	TARGET	DB00852	1
DRUG	C1260880	TARGET	DB00874	1
DRUG	C1260880	TARGET	DB00902	1
DRUG	C1260880	TARGET	DB00935	1
DRUG	C1260880	TARGET	DB00956	1
DRUG	C1260880	TARGET	DB00967	1
DRUG	C1260880	TARGET	DB01114	1
DRUG	C1260880	TARGET	DB01146	1
DRUG	C1260880	TARGET	DB01176	1
DRUG	C1260880	TARGET	DB01237	1
DRUG	C1260880	TARGET	DB01240	1
DRUG	C1260880	TARGET	DB01246	1
DRUG	C1260880	TARGET	DB01364	1
DRUG	C1260880	TARGET	DB01551	1
DRUG	C1260880	TARGET	DB01619	1
DRUG	C1260880	TARGET	DB01620	1
DRUG	C1260880	TARGET	DB04837	1
DRUG	C1260880	TARGET	DB06691	1
DRUG	C1260880	TARGET	DB06694	1
DRUG	C1260880	TARGET	DB06715	1
DRUG	C1260880	TARGET	DB06764	1
DRUG	C1260880	TARGET	DB06767	1
DRUG	C1260880	TARGET	DB08799	1
DRUG	C1260880	TARGET	DB08936	1
DRUG	C1260880	TARGET	DB09154	1
DRUG	C1260880	TARGET	DB09488	1
DRUG	C0010200	TARGET	DB00145	1
DRUG	C0010200	TARGET	DB00318	1
DRUG	C0010200	TARGET	DB00327	1
DRUG	C0010200	TARGET	DB00388	1
DRUG	C0010200	TARGET	DB00397	1
DRUG	C0010200	TARGET	DB00462	1
DRUG	C0010200	TARGET	DB00514	1
DRUG	C0010200	TARGET	DB00725	1
DRUG	C0010200	TARGET	DB00747	1
DRUG	C0010200	TARGET	DB00868	1
DRUG	C0010200	TARGET	DB00874	1
DRUG	C0010200	TARGET	DB00956	1
DRUG	C0010200	TARGET	DB01086	1
DRUG	C0010200	TARGET	DB01176	1
DRUG	C0010200	TARGET	DB01237	1
DRUG	C0010200	TARGET	DB01240	1
DRUG	C0010200	TARGET	DB01551	1
DRUG	C0010200	TARGET	DB01620	1
DRUG	C0010200	TARGET	DB04837	1
DRUG	C0010200	TARGET	DB06715	1
DRUG	C0010200	TARGET	DB06767	1
DRUG	C0010200	TARGET	DB08936	1
DRUG	C0010200	TARGET	DB09154	1
DRUG	C2607914	TARGET	DB00145	1
DRUG	C2607914	TARGET	DB00180	1
DRUG	C2607914	TARGET	DB00201	1
DRUG	C2607914	TARGET	DB00283	1
DRUG	C2607914	TARGET	DB00316	1
DRUG	C2607914	TARGET	DB00318	1
DRUG	C2607914	TARGET	DB00332	1
DRUG	C2607914	TARGET	DB00341	1
DRUG	C2607914	TARGET	DB00366	1
DRUG	C2607914	TARGET	DB00388	1
DRUG	C2607914	TARGET	DB00394	1
DRUG	C2607914	TARGET	DB00397	1
DRUG	C2607914	TARGET	DB00405	1
DRUG	C2607914	TARGET	DB00420	1
DRUG	C2607914	TARGET	DB00427	1
DRUG	C2607914	TARGET	DB00434	1
DRUG	C2607914	TARGET	DB00443	1
DRUG	C2607914	TARGET	DB00455	1
DRUG	C2607914	TARGET	DB00462	1
DRUG	C2607914	TARGET	DB00471	1
DRUG	C2607914	TARGET	DB00514	1
DRUG	C2607914	TARGET	DB00557	1
DRUG	C2607914	TARGET	DB00588	1
DRUG	C2607914	TARGET	DB00620	1
DRUG	C2607914	TARGET	DB00635	1
DRUG	C2607914	TARGET	DB00637	1
DRUG	C2607914	TARGET	DB00719	1
DRUG	C2607914	TARGET	DB00741	1
DRUG	C2607914	TARGET	DB00747	1
DRUG	C2607914	TARGET	DB00748	1
DRUG	C2607914	TARGET	DB00764	1
DRUG	C2607914	TARGET	DB00768	1
DRUG	C2607914	TARGET	DB00792	1
DRUG	C2607914	TARGET	DB00835	1
DRUG	C2607914	TARGET	DB00852	1
DRUG	C2607914	TARGET	DB00860	1
DRUG	C2607914	TARGET	DB00874	1
DRUG	C2607914	TARGET	DB00885	1
DRUG	C2607914	TARGET	DB00902	1
DRUG	C2607914	TARGET	DB00936	1
DRUG	C2607914	TARGET	DB00950	1
DRUG	C2607914	TARGET	DB00956	1
DRUG	C2607914	TARGET	DB00959	1
DRUG	C2607914	TARGET	DB00967	1
DRUG	C2607914	TARGET	DB00972	1
DRUG	C2607914	TARGET	DB01003	1
DRUG	C2607914	TARGET	DB01114	1
DRUG	C2607914	TARGET	DB01146	1
DRUG	C2607914	TARGET	DB01176	1
DRUG	C2607914	TARGET	DB01222	1
DRUG	C2607914	TARGET	DB01234	1
DRUG	C2607914	TARGET	DB01240	1
DRUG	C2607914	TARGET	DB01246	1
DRUG	C2607914	TARGET	DB01260	1
DRUG	C2607914	TARGET	DB01364	1
DRUG	C2607914	TARGET	DB01380	1
DRUG	C2607914	TARGET	DB01410	1
DRUG	C2607914	TARGET	DB01411	1
DRUG	C2607914	TARGET	DB01551	1
DRUG	C2607914	TARGET	DB01619	1
DRUG	C2607914	TARGET	DB01620	1
DRUG	C2607914	TARGET	DB04837	1
DRUG	C2607914	TARGET	DB06282	1
DRUG	C2607914	TARGET	DB06691	1
DRUG	C2607914	TARGET	DB06715	1
DRUG	C2607914	TARGET	DB07615	1
DRUG	C2607914	TARGET	DB08799	1
DRUG	C2607914	TARGET	DB08906	1
DRUG	C2607914	TARGET	DB08936	1
DRUG	C2607914	TARGET	DB09488	1
DRUG	C2607914	TARGET	DB09555	1
DRUG	C2607914	TARGET	DB11591	1
DRUG	C0035455	TARGET	DB00145	1
DRUG	C0035455	TARGET	DB00318	1
DRUG	C0035455	TARGET	DB00388	1
DRUG	C0035455	TARGET	DB00394	1
DRUG	C0035455	TARGET	DB00397	1
DRUG	C0035455	TARGET	DB00514	1
DRUG	C0035455	TARGET	DB00852	1
DRUG	C0035455	TARGET	DB00874	1
DRUG	C0035455	TARGET	DB00956	1
DRUG	C0035455	TARGET	DB01240	1
DRUG	C0035455	TARGET	DB01364	1
DRUG	C0035455	TARGET	DB01551	1
DRUG	C0035455	TARGET	DB04837	1
DRUG	C0035455	TARGET	DB09154	1
DRUG	C0035579	TARGET	DB00146	1
DRUG	C0035579	TARGET	DB00153	1
DRUG	C0035579	TARGET	DB00169	1
DRUG	C0035579	TARGET	DB01070	1
DRUG	C0002726	TARGET	DB00151	1
DRUG	C0002726	TARGET	DB06151	1
DRUG	C0002726	TARGET	DB09485	1
DRUG	C0006267	TARGET	DB00151	1
DRUG	C0006267	TARGET	DB00368	1
DRUG	C0006267	TARGET	DB00668	1
DRUG	C0006267	TARGET	DB01291	1
DRUG	C0006267	TARGET	DB06151	1
DRUG	C0006267	TARGET	DB09485	1
DRUG	C0349464	TARGET	DB00152	1
DRUG	C0039841	TARGET	DB00152	1
DRUG	C0042870	TARGET	DB00153	1
DRUG	C0029456	TARGET	DB00153	1
DRUG	C0029456	TARGET	DB00169	1
DRUG	C0029456	TARGET	DB00399	1
DRUG	C0029456	TARGET	DB00884	1
DRUG	C0029456	TARGET	DB01022	1
DRUG	C0029456	TARGET	DB01377	1
DRUG	C0029456	TARGET	DB06255	1
DRUG	C0029456	TARGET	DB06643	1
DRUG	C3536984	TARGET	DB00153	1
DRUG	C0016412	TARGET	DB00158	1
DRUG	C0016412	TARGET	DB00650	1
DRUG	C0016412	TARGET	DB11596	1
DRUG	C0020557	TARGET	DB00159	1
DRUG	C0020557	TARGET	DB00175	1
DRUG	C0020557	TARGET	DB00227	1
DRUG	C0020557	TARGET	DB00627	1
DRUG	C0020557	TARGET	DB00641	1
DRUG	C0020557	TARGET	DB01039	1
DRUG	C0020557	TARGET	DB01076	1
DRUG	C0020557	TARGET	DB01098	1
DRUG	C0020557	TARGET	DB01241	1
DRUG	C0020557	TARGET	DB08887	1
DRUG	C0020557	TARGET	DB09568	1
DRUG	C0042842	TARGET	DB00162	1
DRUG	C0042875	TARGET	DB00163	1
DRUG	C1849508	TARGET	DB00165	1
DRUG	C0038454	TARGET	DB00175	1
DRUG	C0038454	TARGET	DB00178	1
DRUG	C0038454	TARGET	DB00381	1
DRUG	C0038454	TARGET	DB00641	1
DRUG	C0038454	TARGET	DB00966	1
DRUG	C0038454	TARGET	DB01076	1
DRUG	C0038454	TARGET	DB01098	1
DRUG	C0038454	TARGET	DB09030	1
DRUG	C0020479	TARGET	DB00175	1
DRUG	C0020479	TARGET	DB00641	1
DRUG	C0020479	TARGET	DB01076	1
DRUG	C0020479	TARGET	DB01098	1
DRUG	C0020443	TARGET	DB00175	1
DRUG	C0020443	TARGET	DB00227	1
DRUG	C0020443	TARGET	DB00375	1
DRUG	C0020443	TARGET	DB00627	1
DRUG	C0020443	TARGET	DB00641	1
DRUG	C0020443	TARGET	DB00930	1
DRUG	C0020443	TARGET	DB00973	1
DRUG	C0020443	TARGET	DB01039	1
DRUG	C0020443	TARGET	DB01076	1
DRUG	C0020443	TARGET	DB01095	1
DRUG	C0020443	TARGET	DB01098	1
DRUG	C0020443	TARGET	DB01393	1
DRUG	C0020443	TARGET	DB01432	1
DRUG	C0020443	TARGET	DB01599	1
DRUG	C0020443	TARGET	DB08860	1
DRUG	C0020443	TARGET	DB09302	1
DRUG	C0020443	TARGET	DB09303	1
DRUG	C0020474	TARGET	DB00175	1
DRUG	C0020474	TARGET	DB00227	1
DRUG	C0020474	TARGET	DB00627	1
DRUG	C0020474	TARGET	DB00641	1
DRUG	C0020474	TARGET	DB00973	1
DRUG	C0020474	TARGET	DB01039	1
DRUG	C0020474	TARGET	DB01076	1
DRUG	C0020474	TARGET	DB01095	1
DRUG	C0020474	TARGET	DB01098	1
DRUG	C0020474	TARGET	DB08860	1
DRUG	C0003850	TARGET	DB00175	1
DRUG	C0003850	TARGET	DB00227	1
DRUG	C0003850	TARGET	DB00641	1
DRUG	C0003850	TARGET	DB01076	1
DRUG	C0003850	TARGET	DB01095	1
DRUG	C0003850	TARGET	DB01098	1
DRUG	C0028768	TARGET	DB00176	1
DRUG	C0028768	TARGET	DB00472	1
DRUG	C0028768	TARGET	DB00715	1
DRUG	C0028768	TARGET	DB01104	1
DRUG	C0028768	TARGET	DB01242	1
DRUG	C0264716	TARGET	DB00177	1
DRUG	C0264716	TARGET	DB00178	1
DRUG	C0264716	TARGET	DB00264	1
DRUG	C0264716	TARGET	DB00390	1
DRUG	C0264716	TARGET	DB00421	1
DRUG	C0264716	TARGET	DB00492	1
DRUG	C0264716	TARGET	DB00519	1
DRUG	C0264716	TARGET	DB00722	1
DRUG	C0264716	TARGET	DB00796	1
DRUG	C0264716	TARGET	DB00880	1
DRUG	C0264716	TARGET	DB00881	1
DRUG	C0264716	TARGET	DB00883	1
DRUG	C0264716	TARGET	DB00975	1
DRUG	C0264716	TARGET	DB00999	1
DRUG	C0264716	TARGET	DB01136	1
DRUG	C0264716	TARGET	DB01197	1
DRUG	C0264716	TARGET	DB01275	1
DRUG	C0264716	TARGET	DB09083	1
DRUG	C0264716	TARGET	DB09292	1
DRUG	C0020538	TARGET	DB00177	1
DRUG	C0020538	TARGET	DB00178	1
DRUG	C0020538	TARGET	DB00195	1
DRUG	C0020538	TARGET	DB00206	1
DRUG	C0020538	TARGET	DB00214	1
DRUG	C0020538	TARGET	DB00226	1
DRUG	C0020538	TARGET	DB00232	1
DRUG	C0020538	TARGET	DB00264	1
DRUG	C0020538	TARGET	DB00270	1
DRUG	C0020538	TARGET	DB00275	1
DRUG	C0020538	TARGET	DB00310	1
DRUG	C0020538	TARGET	DB00325	1
DRUG	C0020538	TARGET	DB00335	1
DRUG	C0020538	TARGET	DB00343	1
DRUG	C0020538	TARGET	DB00350	1
DRUG	C0020538	TARGET	DB00373	1
DRUG	C0020538	TARGET	DB00381	1
DRUG	C0020538	TARGET	DB00384	1
DRUG	C0020538	TARGET	DB00401	1
DRUG	C0020538	TARGET	DB00421	1
DRUG	C0020538	TARGET	DB00436	1
DRUG	C0020538	TARGET	DB00457	1
DRUG	C0020538	TARGET	DB00492	1
DRUG	C0020538	TARGET	DB00519	1
DRUG	C0020538	TARGET	DB00521	1
DRUG	C0020538	TARGET	DB00524	1
DRUG	C0020538	TARGET	DB00528	1
DRUG	C0020538	TARGET	DB00542	1
DRUG	C0020538	TARGET	DB00571	1
DRUG	C0020538	TARGET	DB00575	1
DRUG	C0020538	TARGET	DB00584	1
DRUG	C0020538	TARGET	DB00590	1
DRUG	C0020538	TARGET	DB00594	1
DRUG	C0020538	TARGET	DB00598	1
DRUG	C0020538	TARGET	DB00612	1
DRUG	C0020538	TARGET	DB00622	1
DRUG	C0020538	TARGET	DB00629	1
DRUG	C0020538	TARGET	DB00657	1
DRUG	C0020538	TARGET	DB00661	1
DRUG	C0020538	TARGET	DB00678	1
DRUG	C0020538	TARGET	DB00691	1
DRUG	C0020538	TARGET	DB00695	1
DRUG	C0020538	TARGET	DB00700	1
DRUG	C0020538	TARGET	DB00722	1
DRUG	C0020538	TARGET	DB00774	1
DRUG	C0020538	TARGET	DB00790	1
DRUG	C0020538	TARGET	DB00796	1
DRUG	C0020538	TARGET	DB00808	1
DRUG	C0020538	TARGET	DB00876	1
DRUG	C0020538	TARGET	DB00880	1
DRUG	C0020538	TARGET	DB00881	1
DRUG	C0020538	TARGET	DB00960	1
DRUG	C0020538	TARGET	DB00966	1
DRUG	C0020538	TARGET	DB00968	1
DRUG	C0020538	TARGET	DB00982	1
DRUG	C0020538	TARGET	DB00999	1
DRUG	C0020538	TARGET	DB01018	1
DRUG	C0020538	TARGET	DB01021	1
DRUG	C0020538	TARGET	DB01023	1
DRUG	C0020538	TARGET	DB01029	1
DRUG	C0020538	TARGET	DB01076	1
DRUG	C0020538	TARGET	DB01115	1
DRUG	C0020538	TARGET	DB01136	1
DRUG	C0020538	TARGET	DB01162	1
DRUG	C0020538	TARGET	DB01170	1
DRUG	C0020538	TARGET	DB01193	1
DRUG	C0020538	TARGET	DB01197	1
DRUG	C0020538	TARGET	DB01203	1
DRUG	C0020538	TARGET	DB01229	1
DRUG	C0020538	TARGET	DB01275	1
DRUG	C0020538	TARGET	DB01324	1
DRUG	C0020538	TARGET	DB01340	1
DRUG	C0020538	TARGET	DB01348	1
DRUG	C0020538	TARGET	DB01349	1
DRUG	C0020538	TARGET	DB01359	1
DRUG	C0020538	TARGET	DB01580	1
DRUG	C0020538	TARGET	DB01626	1
DRUG	C0020538	TARGET	DB04846	1
DRUG	C0020538	TARGET	DB04861	1
DRUG	C0020538	TARGET	DB04920	1
DRUG	C0020538	TARGET	DB08808	1
DRUG	C0020538	TARGET	DB08822	1
DRUG	C0020538	TARGET	DB09026	1
DRUG	C0020538	TARGET	DB09229	1
DRUG	C0020538	TARGET	DB09230	1
DRUG	C0020538	TARGET	DB09235	1
DRUG	C0020538	TARGET	DB09279	1
DRUG	C0020538	TARGET	DB09477	1
DRUG	C0028754	TARGET	DB00182	1
DRUG	C0028754	TARGET	DB00191	1
DRUG	C0028754	TARGET	DB00579	1
DRUG	C0028754	TARGET	DB00704	1
DRUG	C0028754	TARGET	DB00830	1
DRUG	C0028754	TARGET	DB00865	1
DRUG	C0028754	TARGET	DB00937	1
DRUG	C0028754	TARGET	DB01083	1
DRUG	C0028754	TARGET	DB01105	1
DRUG	C0028754	TARGET	DB01156	1
DRUG	C0028754	TARGET	DB01191	1
DRUG	C0028754	TARGET	DB01550	1
DRUG	C0028754	TARGET	DB01577	1
DRUG	C0028754	TARGET	DB01579	1
DRUG	C0028754	TARGET	DB04871	1
DRUG	C0028754	TARGET	DB06155	1
DRUG	C1263846	TARGET	DB00182	1
DRUG	C1263846	TARGET	DB00289	1
DRUG	C1263846	TARGET	DB00422	1
DRUG	C1263846	TARGET	DB00575	1
DRUG	C1263846	TARGET	DB01018	1
DRUG	C1263846	TARGET	DB01255	1
DRUG	C1263846	TARGET	DB01576	1
DRUG	C1263846	TARGET	DB01577	1
DRUG	C1263846	TARGET	DB06701	1
DRUG	C0027404	TARGET	DB00182	1
DRUG	C0027404	TARGET	DB00422	1
DRUG	C0027404	TARGET	DB00745	1
DRUG	C0027404	TARGET	DB01440	1
DRUG	C0027404	TARGET	DB01576	1
DRUG	C0027404	TARGET	DB06413	1
DRUG	C0027404	TARGET	DB09072	1
DRUG	C0028043	TARGET	DB00184	1
DRUG	C0028043	TARGET	DB01156	1
DRUG	C0238111	TARGET	DB00186	1
DRUG	C0238111	TARGET	DB00252	1
DRUG	C0238111	TARGET	DB00273	1
DRUG	C0238111	TARGET	DB00349	1
DRUG	C0238111	TARGET	DB00555	1
DRUG	C0238111	TARGET	DB00564	1
DRUG	C0238111	TARGET	DB00794	1
DRUG	C0238111	TARGET	DB00949	1
DRUG	C0238111	TARGET	DB01068	1
DRUG	C0238111	TARGET	DB01174	1
DRUG	C0238111	TARGET	DB06201	1
DRUG	C0014553	TARGET	DB00186	1
DRUG	C0014553	TARGET	DB00313	1
DRUG	C0014553	TARGET	DB00347	1
DRUG	C0014553	TARGET	DB00593	1
DRUG	C0014553	TARGET	DB00617	1
DRUG	C0014553	TARGET	DB00819	1
DRUG	C0014553	TARGET	DB00832	1
DRUG	C0014553	TARGET	DB01068	1
DRUG	C0014553	TARGET	DB05246	1
DRUG	C0014550	TARGET	DB00186	1
DRUG	C0014550	TARGET	DB01068	1
DRUG	C0014550	TARGET	DB01595	1
DRUG	C0014550	TARGET	DB09118	1
DRUG	C0270846	TARGET	DB00186	1
DRUG	C0270846	TARGET	DB01068	1
DRUG	C0003467	TARGET	DB00186	1
DRUG	C0003467	TARGET	DB00371	1
DRUG	C0003467	TARGET	DB00404	1
DRUG	C0003467	TARGET	DB00475	1
DRUG	C0003467	TARGET	DB00628	1
DRUG	C0003467	TARGET	DB00683	1
DRUG	C0003467	TARGET	DB00801	1
DRUG	C0003467	TARGET	DB00829	1
DRUG	C0003467	TARGET	DB00831	1
DRUG	C0003467	TARGET	DB00842	1
DRUG	C0003467	TARGET	DB00849	1
DRUG	C0003467	TARGET	DB01142	1
DRUG	C0003467	TARGET	DB01178	1
DRUG	C0003467	TARGET	DB01545	1
DRUG	C0003467	TARGET	DB01580	1
DRUG	C0003467	TARGET	DB01588	1
DRUG	C0003467	TARGET	DB09166	1
DRUG	C0038220	TARGET	DB00186	1
DRUG	C0038220	TARGET	DB00252	1
DRUG	C0038220	TARGET	DB00312	1
DRUG	C0038220	TARGET	DB00418	1
DRUG	C0038220	TARGET	DB00829	1
DRUG	C0038220	TARGET	DB01320	1
DRUG	C0038220	TARGET	DB01351	1
DRUG	C0030319	TARGET	DB00186	1
DRUG	C0030319	TARGET	DB00285	1
DRUG	C0030319	TARGET	DB00404	1
DRUG	C0030319	TARGET	DB00472	1
DRUG	C0030319	TARGET	DB00715	1
DRUG	C0030319	TARGET	DB01068	1
DRUG	C0030319	TARGET	DB01104	1
DRUG	C0004238	TARGET	DB00187	1
DRUG	C0004238	TARGET	DB00343	1
DRUG	C0004238	TARGET	DB00390	1
DRUG	C0004238	TARGET	DB00571	1
DRUG	C0004238	TARGET	DB00661	1
DRUG	C0004238	TARGET	DB00975	1
DRUG	C0039240	TARGET	DB00187	1
DRUG	C0039240	TARGET	DB00571	1
DRUG	C0026764	TARGET	DB00188	1
DRUG	C0026764	TARGET	DB00262	1
DRUG	C0026764	TARGET	DB00480	1
DRUG	C0026764	TARGET	DB00531	1
DRUG	C0026764	TARGET	DB00997	1
DRUG	C0026764	TARGET	DB01041	1
DRUG	C0026764	TARGET	DB01042	1
DRUG	C0026764	TARGET	DB01234	1
DRUG	C0026764	TARGET	DB06317	1
DRUG	C0026764	TARGET	DB06603	1
DRUG	C0026764	TARGET	DB06809	1
DRUG	C0026764	TARGET	DB08889	1
DRUG	C0026764	TARGET	DB08910	1
DRUG	C0026764	TARGET	DB09331	1
DRUG	C0026764	TARGET	DB09570	1
DRUG	C0334634	TARGET	DB00188	1
DRUG	C0334634	TARGET	DB00480	1
DRUG	C0334634	TARGET	DB00877	1
DRUG	C0334634	TARGET	DB06287	1
DRUG	C0334634	TARGET	DB09053	1
DRUG	C0030567	TARGET	DB00190	1
DRUG	C0030567	TARGET	DB00245	1
DRUG	C0030567	TARGET	DB00268	1
DRUG	C0030567	TARGET	DB00323	1
DRUG	C0030567	TARGET	DB00368	1
DRUG	C0030567	TARGET	DB00376	1
DRUG	C0030567	TARGET	DB00387	1
DRUG	C0030567	TARGET	DB00413	1
DRUG	C0030567	TARGET	DB00494	1
DRUG	C0030567	TARGET	DB00714	1
DRUG	C0030567	TARGET	DB00810	1
DRUG	C0030567	TARGET	DB00915	1
DRUG	C0030567	TARGET	DB00942	1
DRUG	C0030567	TARGET	DB00988	1
DRUG	C0030567	TARGET	DB01037	1
DRUG	C0030567	TARGET	DB01200	1
DRUG	C0030567	TARGET	DB01235	1
DRUG	C0030567	TARGET	DB01367	1
DRUG	C0030567	TARGET	DB05271	1
DRUG	C0030567	TARGET	DB06262	1
DRUG	C0242422	TARGET	DB00190	1
DRUG	C0242422	TARGET	DB00245	1
DRUG	C0242422	TARGET	DB00340	1
DRUG	C0242422	TARGET	DB00376	1
DRUG	C0242422	TARGET	DB00387	1
DRUG	C0242422	TARGET	DB00810	1
DRUG	C0242422	TARGET	DB00915	1
DRUG	C0242422	TARGET	DB00988	1
DRUG	C0242422	TARGET	DB01173	1
DRUG	C0242422	TARGET	DB01186	1
DRUG	C0242422	TARGET	DB01235	1
DRUG	C0020649	TARGET	DB00191	1
DRUG	C0020649	TARGET	DB00368	1
DRUG	C0020649	TARGET	DB00668	1
DRUG	C0020649	TARGET	DB00988	1
DRUG	C0020649	TARGET	DB01364	1
DRUG	C0020649	TARGET	DB01365	1
DRUG	C0150055	TARGET	DB00193	1
DRUG	C0150055	TARGET	DB00295	1
DRUG	C0150055	TARGET	DB00704	1
DRUG	C0150055	TARGET	DB00861	1
DRUG	C0150055	TARGET	DB00921	1
DRUG	C0150055	TARGET	DB01192	1
DRUG	C0150055	TARGET	DB06283	1
DRUG	C0029408	TARGET	DB00193	1
DRUG	C0029408	TARGET	DB00328	1
DRUG	C0029408	TARGET	DB00461	1
DRUG	C0029408	TARGET	DB00482	1
DRUG	C0029408	TARGET	DB00500	1
DRUG	C0029408	TARGET	DB00554	1
DRUG	C0029408	TARGET	DB00573	1
DRUG	C0029408	TARGET	DB00586	1
DRUG	C0029408	TARGET	DB00605	1
DRUG	C0029408	TARGET	DB00667	1
DRUG	C0029408	TARGET	DB00712	1
DRUG	C0029408	TARGET	DB00749	1
DRUG	C0029408	TARGET	DB00788	1
DRUG	C0029408	TARGET	DB00814	1
DRUG	C0029408	TARGET	DB00861	1
DRUG	C0029408	TARGET	DB00936	1
DRUG	C0029408	TARGET	DB00939	1
DRUG	C0029408	TARGET	DB00945	1
DRUG	C0029408	TARGET	DB00991	1
DRUG	C0029408	TARGET	DB01009	1
DRUG	C0029408	TARGET	DB01050	1
DRUG	C0029408	TARGET	DB01283	1
DRUG	C0029408	TARGET	DB01356	1
DRUG	C0029408	TARGET	DB01397	1
DRUG	C0029408	TARGET	DB01399	1
DRUG	C0029408	TARGET	DB01600	1
DRUG	C0029408	TARGET	DB08984	1
DRUG	C0029408	TARGET	DB09213	1
DRUG	C0029408	TARGET	DB11320	1
DRUG	C0030193	TARGET	DB00193	1
DRUG	C0030193	TARGET	DB00201	1
DRUG	C0030193	TARGET	DB00295	1
DRUG	C0030193	TARGET	DB00316	1
DRUG	C0030193	TARGET	DB00318	1
DRUG	C0030193	TARGET	DB00327	1
DRUG	C0030193	TARGET	DB00454	1
DRUG	C0030193	TARGET	DB00573	1
DRUG	C0030193	TARGET	DB00586	1
DRUG	C0030193	TARGET	DB00611	1
DRUG	C0030193	TARGET	DB00647	1
DRUG	C0030193	TARGET	DB00652	1
DRUG	C0030193	TARGET	DB00749	1
DRUG	C0030193	TARGET	DB00784	1
DRUG	C0030193	TARGET	DB00788	1
DRUG	C0030193	TARGET	DB00813	1
DRUG	C0030193	TARGET	DB00844	1
DRUG	C0030193	TARGET	DB00854	1
DRUG	C0030193	TARGET	DB00861	1
DRUG	C0030193	TARGET	DB00936	1
DRUG	C0030193	TARGET	DB00939	1
DRUG	C0030193	TARGET	DB00945	1
DRUG	C0030193	TARGET	DB00956	1
DRUG	C0030193	TARGET	DB00963	1
DRUG	C0030193	TARGET	DB01009	1
DRUG	C0030193	TARGET	DB01050	1
DRUG	C0030193	TARGET	DB01183	1
DRUG	C0030193	TARGET	DB01192	1
DRUG	C0030193	TARGET	DB01209	1
DRUG	C0030193	TARGET	DB01356	1
DRUG	C0030193	TARGET	DB01397	1
DRUG	C0030193	TARGET	DB01551	1
DRUG	C0030193	TARGET	DB01600	1
DRUG	C0030193	TARGET	DB06204	1
DRUG	C0030193	TARGET	DB06725	1
DRUG	C0030193	TARGET	DB08797	1
DRUG	C0030193	TARGET	DB09084	1
DRUG	C0030193	TARGET	DB09213	1
DRUG	C0030193	TARGET	DB09396	1
DRUG	C0028840	TARGET	DB00195	1
DRUG	C0028840	TARGET	DB00287	1
DRUG	C0028840	TARGET	DB00373	1
DRUG	C0028840	TARGET	DB00484	1
DRUG	C0028840	TARGET	DB00521	1
DRUG	C0028840	TARGET	DB00654	1
DRUG	C0028840	TARGET	DB00742	1
DRUG	C0028840	TARGET	DB00869	1
DRUG	C0028840	TARGET	DB00905	1
DRUG	C0028840	TARGET	DB01085	1
DRUG	C0028840	TARGET	DB01194	1
DRUG	C0028840	TARGET	DB01210	1
DRUG	C0028840	TARGET	DB01214	1
DRUG	C0028840	TARGET	DB01229	1
DRUG	C0028840	TARGET	DB06826	1
DRUG	C0028840	TARGET	DB08819	1
DRUG	C0028840	TARGET	DB09351	1
DRUG	C0700345	TARGET	DB00196	1
DRUG	C0700345	TARGET	DB00251	1
DRUG	C0700345	TARGET	DB00257	1
DRUG	C0700345	TARGET	DB00259	1
DRUG	C0700345	TARGET	DB00406	1
DRUG	C0700345	TARGET	DB00639	1
DRUG	C0700345	TARGET	DB00646	1
DRUG	C0700345	TARGET	DB01007	1
DRUG	C0700345	TARGET	DB01110	1
