DRUG	C0585362	TARGET	DB00002	1
DRUG	C0006849	TARGET	DB00196	1
DRUG	C0006849	TARGET	DB00257	1
DRUG	C0006849	TARGET	DB00646	1
DRUG	C0006849	TARGET	DB00681	1
DRUG	C0006849	TARGET	DB01026	1
DRUG	C0021400	TARGET	DB00198	1
DRUG	C0021400	TARGET	DB00558	1
DRUG	C0021400	TARGET	DB03843	1
DRUG	C0021400	TARGET	DB06614	1
DRUG	C1318973	TARGET	DB00199	1
DRUG	C1318973	TARGET	DB00207	1
DRUG	C1318973	TARGET	DB00218	1
DRUG	C1318973	TARGET	DB00319	1
DRUG	C1318973	TARGET	DB00415	1
DRUG	C1318973	TARGET	DB00417	1
DRUG	C1318973	TARGET	DB00438	1
DRUG	C1318973	TARGET	DB00485	1
DRUG	C1318973	TARGET	DB00512	1
DRUG	C1318973	TARGET	DB00535	1
DRUG	C1318973	TARGET	DB00537	1
DRUG	C1318973	TARGET	DB00567	1
DRUG	C1318973	TARGET	DB00601	1
DRUG	C1318973	TARGET	DB00607	1
DRUG	C1318973	TARGET	DB00618	1
DRUG	C1318973	TARGET	DB00684	1
DRUG	C1318973	TARGET	DB00713	1
DRUG	C1318973	TARGET	DB00766	1
DRUG	C1318973	TARGET	DB00833	1
DRUG	C1318973	TARGET	DB00954	1
DRUG	C1318973	TARGET	DB01044	1
DRUG	C1318973	TARGET	DB01053	1
DRUG	C1318973	TARGET	DB01059	1
DRUG	C1318973	TARGET	DB01060	1
DRUG	C1318973	TARGET	DB01066	1
DRUG	C1318973	TARGET	DB01112	1
DRUG	C1318973	TARGET	DB01137	1
DRUG	C1318973	TARGET	DB01139	1
DRUG	C1318973	TARGET	DB01140	1
DRUG	C1318973	TARGET	DB01147	1
DRUG	C1318973	TARGET	DB01150	1
DRUG	C1318973	TARGET	DB01165	1
DRUG	C1318973	TARGET	DB01190	1
DRUG	C1318973	TARGET	DB01211	1
DRUG	C1318973	TARGET	DB01326	1
DRUG	C1318973	TARGET	DB01328	1
DRUG	C1318973	TARGET	DB01330	1
DRUG	C1318973	TARGET	DB01331	1
DRUG	C1318973	TARGET	DB01332	1
DRUG	C1318973	TARGET	DB01333	1
DRUG	C1318973	TARGET	DB01413	1
DRUG	C1318973	TARGET	DB01416	1
DRUG	C1318973	TARGET	DB01606	1
DRUG	C1318973	TARGET	DB01607	1
DRUG	C1318973	TARGET	DB02703	1
DRUG	C1318973	TARGET	DB06590	1
DRUG	C1318973	TARGET	DB09320	1
DRUG	C1318973	TARGET	DB09324	1
DRUG	C0023241	TARGET	DB00199	1
DRUG	C0023860	TARGET	DB00199	1
DRUG	C0023860	TARGET	DB00254	1
DRUG	C0023860	TARGET	DB01017	1
DRUG	C0023860	TARGET	DB02703	1
DRUG	C0155862	TARGET	DB00199	1
DRUG	C0155862	TARGET	DB00207	1
DRUG	C0155862	TARGET	DB00218	1
DRUG	C0155862	TARGET	DB00303	1
DRUG	C0155862	TARGET	DB00415	1
DRUG	C0155862	TARGET	DB00766	1
DRUG	C0155862	TARGET	DB00976	1
DRUG	C0155862	TARGET	DB01044	1
DRUG	C0155862	TARGET	DB01053	1
DRUG	C0155862	TARGET	DB01059	1
DRUG	C0155862	TARGET	DB01060	1
DRUG	C0155862	TARGET	DB01066	1
DRUG	C0155862	TARGET	DB01137	1
DRUG	C0155862	TARGET	DB01155	1
DRUG	C0155862	TARGET	DB01165	1
DRUG	C0155862	TARGET	DB01190	1
DRUG	C0155862	TARGET	DB01211	1
DRUG	C0155862	TARGET	DB01361	1
DRUG	C0155862	TARGET	DB01413	1
DRUG	C0155862	TARGET	DB01416	1
DRUG	C0155862	TARGET	DB06590	1
DRUG	C0155862	TARGET	DB09320	1
DRUG	C0155862	TARGET	DB09323	1
DRUG	C0001144	TARGET	DB00199	1
DRUG	C0001144	TARGET	DB00210	1
DRUG	C0001144	TARGET	DB00250	1
DRUG	C0001144	TARGET	DB00254	1
DRUG	C0001144	TARGET	DB00548	1
DRUG	C0001144	TARGET	DB00634	1
DRUG	C0001144	TARGET	DB00655	1
DRUG	C0001144	TARGET	DB00681	1
DRUG	C0001144	TARGET	DB00717	1
DRUG	C0001144	TARGET	DB00741	1
DRUG	C0001144	TARGET	DB00755	1
DRUG	C0001144	TARGET	DB00759	1
DRUG	C0001144	TARGET	DB00783	1
DRUG	C0001144	TARGET	DB00799	1
DRUG	C0001144	TARGET	DB00936	1
DRUG	C0001144	TARGET	DB00957	1
DRUG	C0001144	TARGET	DB00977	1
DRUG	C0001144	TARGET	DB01017	1
DRUG	C0001144	TARGET	DB01190	1
DRUG	C0001144	TARGET	DB01380	1
DRUG	C0001144	TARGET	DB01395	1
DRUG	C0001144	TARGET	DB02701	1
DRUG	C0001144	TARGET	DB02703	1
DRUG	C0001144	TARGET	DB09096	1
DRUG	C0001144	TARGET	DB09353	1
DRUG	C0025289	TARGET	DB00199	1
DRUG	C0025289	TARGET	DB01172	1
DRUG	C0025289	TARGET	DB01332	1
DRUG	C0008311	TARGET	DB00199	1
DRUG	C0008311	TARGET	DB00415	1
DRUG	C0008311	TARGET	DB00479	1
DRUG	C0008311	TARGET	DB00798	1
DRUG	C0008311	TARGET	DB01172	1
DRUG	C0008311	TARGET	DB01327	1
DRUG	C0008311	TARGET	DB02703	1
DRUG	C0008311	TARGET	DB09324	1
DRUG	C0019147	TARGET	DB00199	1
DRUG	C0019147	TARGET	DB00994	1
DRUG	C0019147	TARGET	DB01421	1
DRUG	C0042029	TARGET	DB00199	1
DRUG	C0042029	TARGET	DB00263	1
DRUG	C0042029	TARGET	DB00274	1
DRUG	C0042029	TARGET	DB00319	1
DRUG	C0042029	TARGET	DB00355	1
DRUG	C0042029	TARGET	DB00415	1
DRUG	C0042029	TARGET	DB00440	1
DRUG	C0042029	TARGET	DB00456	1
DRUG	C0042029	TARGET	DB00467	1
DRUG	C0042029	TARGET	DB00551	1
DRUG	C0042029	TARGET	DB00578	1
DRUG	C0042029	TARGET	DB00595	1
DRUG	C0042029	TARGET	DB00618	1
DRUG	C0042029	TARGET	DB00671	1
DRUG	C0042029	TARGET	DB00681	1
DRUG	C0042029	TARGET	DB00685	1
DRUG	C0042029	TARGET	DB00759	1
DRUG	C0042029	TARGET	DB00766	1
DRUG	C0042029	TARGET	DB00781	1
DRUG	C0042029	TARGET	DB00827	1
DRUG	C0042029	TARGET	DB00828	1
DRUG	C0042029	TARGET	DB00833	1
DRUG	C0042029	TARGET	DB00948	1
DRUG	C0042029	TARGET	DB00978	1
DRUG	C0042029	TARGET	DB00994	1
DRUG	C0042029	TARGET	DB01000	1
DRUG	C0042029	TARGET	DB01017	1
DRUG	C0042029	TARGET	DB01059	1
DRUG	C0042029	TARGET	DB01060	1
DRUG	C0042029	TARGET	DB01061	1
DRUG	C0042029	TARGET	DB01139	1
DRUG	C0042029	TARGET	DB01140	1
DRUG	C0042029	TARGET	DB01165	1
DRUG	C0042029	TARGET	DB01172	1
DRUG	C0042029	TARGET	DB01326	1
DRUG	C0042029	TARGET	DB01328	1
DRUG	C0042029	TARGET	DB01332	1
DRUG	C0042029	TARGET	DB01333	1
DRUG	C0042029	TARGET	DB01602	1
DRUG	C0042029	TARGET	DB01607	1
DRUG	C0042029	TARGET	DB02703	1
DRUG	C0042029	TARGET	DB06799	1
DRUG	C0042029	TARGET	DB09050	1
DRUG	C0042029	TARGET	DB09525	1
DRUG	C0004604	TARGET	DB00201	1
DRUG	C0004604	TARGET	DB00316	1
DRUG	C0004604	TARGET	DB00395	1
DRUG	C0004604	TARGET	DB00825	1
DRUG	C0004604	TARGET	DB00936	1
DRUG	C0004604	TARGET	DB00945	1
DRUG	C0004604	TARGET	DB01397	1
DRUG	C0004604	TARGET	DB01744	1
DRUG	C0004604	TARGET	DB06774	1
DRUG	C0004604	TARGET	DB08797	1
DRUG	C0004604	TARGET	DB09543	1
DRUG	C0003862	TARGET	DB00201	1
DRUG	C0003862	TARGET	DB00316	1
DRUG	C0003862	TARGET	DB00788	1
DRUG	C0003862	TARGET	DB00936	1
DRUG	C0003862	TARGET	DB00945	1
DRUG	C0003862	TARGET	DB01397	1
DRUG	C0003862	TARGET	DB08797	1
DRUG	C0026838	TARGET	DB00201	1
DRUG	C0026838	TARGET	DB00356	1
DRUG	C0026838	TARGET	DB00395	1
DRUG	C0026838	TARGET	DB00423	1
DRUG	C0026838	TARGET	DB00660	1
DRUG	C0026838	TARGET	DB00697	1
DRUG	C0026838	TARGET	DB00829	1
DRUG	C0026838	TARGET	DB00856	1
DRUG	C0026838	TARGET	DB00924	1
DRUG	C0026838	TARGET	DB01173	1
DRUG	C0026838	TARGET	DB01219	1
DRUG	C0026838	TARGET	DB11582	1
DRUG	C0013390	TARGET	DB00201	1
DRUG	C0013390	TARGET	DB00482	1
DRUG	C0013390	TARGET	DB00586	1
DRUG	C0013390	TARGET	DB00784	1
DRUG	C0013390	TARGET	DB00788	1
DRUG	C0013390	TARGET	DB00939	1
DRUG	C0013390	TARGET	DB01009	1
DRUG	C0013390	TARGET	DB01050	1
DRUG	C0013390	TARGET	DB01356	1
DRUG	C0013390	TARGET	DB01397	1
DRUG	C0013390	TARGET	DB06691	1
DRUG	C0013390	TARGET	DB09213	1
DRUG	C0149931	TARGET	DB00201	1
DRUG	C0149931	TARGET	DB00216	1
DRUG	C0149931	TARGET	DB00315	1
DRUG	C0149931	TARGET	DB00316	1
DRUG	C0149931	TARGET	DB00320	1
DRUG	C0149931	TARGET	DB00589	1
DRUG	C0149931	TARGET	DB00669	1
DRUG	C0149931	TARGET	DB00696	1
DRUG	C0149931	TARGET	DB00788	1
DRUG	C0149931	TARGET	DB00918	1
DRUG	C0149931	TARGET	DB00936	1
DRUG	C0149931	TARGET	DB00945	1
DRUG	C0149931	TARGET	DB00952	1
DRUG	C0149931	TARGET	DB00953	1
DRUG	C0149931	TARGET	DB00998	1
DRUG	C0149931	TARGET	DB01174	1
DRUG	C2973725	TARGET	DB00203	1
DRUG	C2973725	TARGET	DB00374	1
DRUG	C2973725	TARGET	DB00559	1
DRUG	C2973725	TARGET	DB01088	1
DRUG	C2973725	TARGET	DB01240	1
DRUG	C2973725	TARGET	DB06268	1
DRUG	C2973725	TARGET	DB06403	1
DRUG	C2973725	TARGET	DB08931	1
DRUG	C2973725	TARGET	DB08932	1
DRUG	C2973725	TARGET	DB11362	1
DRUG	C0242350	TARGET	DB00203	1
DRUG	C0242350	TARGET	DB00770	1
DRUG	C0242350	TARGET	DB00820	1
DRUG	C0242350	TARGET	DB00862	1
DRUG	C0242350	TARGET	DB06237	1
DRUG	C0242350	TARGET	DB06267	1
DRUG	C0242350	TARGET	DB09205	1
DRUG	C0024530	TARGET	DB00205	1
DRUG	C0033975	TARGET	DB00206	1
DRUG	C0033975	TARGET	DB00420	1
DRUG	C0033975	TARGET	DB00477	1
DRUG	C0033975	TARGET	DB00502	1
DRUG	C0033975	TARGET	DB00508	1
DRUG	C0033975	TARGET	DB00623	1
DRUG	C0033975	TARGET	DB01063	1
DRUG	C0033975	TARGET	DB01267	1
DRUG	C0596298	TARGET	DB00208	1
DRUG	C0596298	TARGET	DB00964	1
DRUG	C0020651	TARGET	DB00211	1
DRUG	C0017168	TARGET	DB00213	1
DRUG	C0017168	TARGET	DB00338	1
DRUG	C0017168	TARGET	DB00448	1
DRUG	C0017168	TARGET	DB00501	1
DRUG	C0017168	TARGET	DB00585	1
DRUG	C0017168	TARGET	DB00604	1
DRUG	C0017168	TARGET	DB00736	1
DRUG	C0017168	TARGET	DB00863	1
DRUG	C0017168	TARGET	DB00927	1
DRUG	C0017168	TARGET	DB01129	1
DRUG	C0017168	TARGET	DB01233	1
DRUG	C0017168	TARGET	DB06723	1
DRUG	C0017168	TARGET	DB08806	1
DRUG	C0017168	TARGET	DB09087	1
DRUG	C0017168	TARGET	DB09104	1
DRUG	C0017168	TARGET	DB09154	1
DRUG	C0017168	TARGET	DB09281	1
DRUG	C0017168	TARGET	DB09481	1
DRUG	C0027662	TARGET	DB00213	1
DRUG	C0027662	TARGET	DB00501	1
DRUG	C0027662	TARGET	DB01129	1
DRUG	C0030920	TARGET	DB00213	1
DRUG	C0030920	TARGET	DB00338	1
DRUG	C0030920	TARGET	DB00383	1
DRUG	C0030920	TARGET	DB00424	1
DRUG	C0030920	TARGET	DB00448	1
DRUG	C0030920	TARGET	DB00462	1
DRUG	C0030920	TARGET	DB00475	1
DRUG	C0030920	TARGET	DB00517	1
DRUG	C0030920	TARGET	DB00585	1
DRUG	C0030920	TARGET	DB00670	1
DRUG	C0030920	TARGET	DB00725	1
DRUG	C0030920	TARGET	DB00736	1
DRUG	C0030920	TARGET	DB00747	1
DRUG	C0030920	TARGET	DB00782	1
DRUG	C0030920	TARGET	DB00940	1
DRUG	C0030920	TARGET	DB00986	1
DRUG	C0030920	TARGET	DB01129	1
DRUG	C0030920	TARGET	DB01625	1
DRUG	C0030920	TARGET	DB04843	1
DRUG	C0030920	TARGET	DB05265	1
DRUG	C0030920	TARGET	DB06723	1
DRUG	C0030920	TARGET	DB09087	1
DRUG	C0030920	TARGET	DB09104	1
DRUG	C0030920	TARGET	DB09154	1
DRUG	C0030920	TARGET	DB09221	1
DRUG	C0030920	TARGET	DB09281	1
DRUG	C0030920	TARGET	DB09481	1
DRUG	C0013604	TARGET	DB00214	1
DRUG	C0013604	TARGET	DB00232	1
DRUG	C0013604	TARGET	DB00310	1
DRUG	C0013604	TARGET	DB00384	1
DRUG	C0013604	TARGET	DB00421	1
DRUG	C0013604	TARGET	DB00594	1
DRUG	C0013604	TARGET	DB00695	1
DRUG	C0013604	TARGET	DB00742	1
DRUG	C0013604	TARGET	DB00774	1
DRUG	C0013604	TARGET	DB00808	1
DRUG	C0013604	TARGET	DB00819	1
DRUG	C0013604	TARGET	DB00880	1
DRUG	C0013604	TARGET	DB00887	1
DRUG	C0013604	TARGET	DB00903	1
DRUG	C0013604	TARGET	DB00999	1
DRUG	C1269683	TARGET	DB00215	1
DRUG	C1269683	TARGET	DB00234	1
DRUG	C1269683	TARGET	DB00285	1
DRUG	C1269683	TARGET	DB00334	1
DRUG	C1269683	TARGET	DB00370	1
DRUG	C1269683	TARGET	DB00472	1
DRUG	C1269683	TARGET	DB00476	1
DRUG	C1269683	TARGET	DB00656	1
DRUG	C1269683	TARGET	DB00715	1
DRUG	C1269683	TARGET	DB00752	1
DRUG	C1269683	TARGET	DB01037	1
DRUG	C1269683	TARGET	DB01149	1
DRUG	C1269683	TARGET	DB01156	1
DRUG	C1269683	TARGET	DB01175	1
DRUG	C1269683	TARGET	DB01247	1
DRUG	C1269683	TARGET	DB06148	1
DRUG	C1269683	TARGET	DB06594	1
DRUG	C1269683	TARGET	DB06684	1
DRUG	C1269683	TARGET	DB06700	1
DRUG	C1269683	TARGET	DB08918	1
DRUG	C1269683	TARGET	DB09068	1
DRUG	C1269683	TARGET	DB09128	1
DRUG	C1269683	TARGET	DB09167	1
DRUG	C0011581	TARGET	DB00215	1
DRUG	C0011581	TARGET	DB00321	1
DRUG	C0011581	TARGET	DB00344	1
DRUG	C0011581	TARGET	DB00458	1
DRUG	C0011581	TARGET	DB00472	1
DRUG	C0011581	TARGET	DB00540	1
DRUG	C0011581	TARGET	DB00543	1
DRUG	C0011581	TARGET	DB00715	1
DRUG	C0011581	TARGET	DB00726	1
DRUG	C0011581	TARGET	DB00780	1
DRUG	C0011581	TARGET	DB00934	1
DRUG	C0011581	TARGET	DB01104	1
DRUG	C0011581	TARGET	DB01142	1
DRUG	C0011581	TARGET	DB01151	1
DRUG	C0011581	TARGET	DB01156	1
DRUG	C0011581	TARGET	DB01171	1
DRUG	C0011581	TARGET	DB01545	1
DRUG	C0011581	TARGET	DB08998	1
DRUG	C0011581	TARGET	DB09016	1
DRUG	C0011581	TARGET	DB09244	1
DRUG	C0011581	TARGET	DB09245	1
DRUG	C0031154	TARGET	DB00218	1
DRUG	C0031154	TARGET	DB00319	1
DRUG	C0031154	TARGET	DB00355	1
DRUG	C0031154	TARGET	DB00438	1
DRUG	C0031154	TARGET	DB00493	1
DRUG	C0031154	TARGET	DB00760	1
DRUG	C0031154	TARGET	DB00798	1
DRUG	C0031154	TARGET	DB00916	1
DRUG	C0031154	TARGET	DB01059	1
DRUG	C0031154	TARGET	DB01326	1
DRUG	C0031154	TARGET	DB01331	1
DRUG	C0031154	TARGET	DB01597	1
DRUG	C0031154	TARGET	DB01598	1
DRUG	C0031154	TARGET	DB01606	1
DRUG	C0031154	TARGET	DB02703	1
DRUG	C0015230	TARGET	DB00223	1
DRUG	C0015230	TARGET	DB00240	1
DRUG	C0015230	TARGET	DB00288	1
DRUG	C0015230	TARGET	DB00443	1
DRUG	C0015230	TARGET	DB00547	1
DRUG	C0015230	TARGET	DB00588	1
DRUG	C0015230	TARGET	DB00591	1
DRUG	C0015230	TARGET	DB00596	1
DRUG	C0015230	TARGET	DB00620	1
DRUG	C0015230	TARGET	DB00663	1
DRUG	C0015230	TARGET	DB00741	1
DRUG	C0015230	TARGET	DB00764	1
DRUG	C0015230	TARGET	DB00838	1
DRUG	C0015230	TARGET	DB00846	1
DRUG	C0015230	TARGET	DB00860	1
DRUG	C0015230	TARGET	DB00959	1
DRUG	C0015230	TARGET	DB01047	1
DRUG	C0015230	TARGET	DB01130	1
DRUG	C0015230	TARGET	DB01234	1
DRUG	C0015230	TARGET	DB01260	1
DRUG	C0015230	TARGET	DB01380	1
DRUG	C0015230	TARGET	DB03904	1
DRUG	C0015230	TARGET	DB06768	1
DRUG	C0015230	TARGET	DB06786	1
DRUG	C0015230	TARGET	DB09096	1
DRUG	C0015230	TARGET	DB09321	1
DRUG	C0015230	TARGET	DB09345	1
DRUG	C0024138	TARGET	DB00223	1
DRUG	C0024138	TARGET	DB00240	1
DRUG	C0024138	TARGET	DB00288	1
DRUG	C0024138	TARGET	DB00443	1
DRUG	C0024138	TARGET	DB00547	1
DRUG	C0024138	TARGET	DB00588	1
DRUG	C0024138	TARGET	DB00591	1
DRUG	C0024138	TARGET	DB00596	1
DRUG	C0024138	TARGET	DB00608	1
DRUG	C0024138	TARGET	DB00620	1
DRUG	C0024138	TARGET	DB00663	1
DRUG	C0024138	TARGET	DB00741	1
DRUG	C0024138	TARGET	DB00764	1
DRUG	C0024138	TARGET	DB00838	1
DRUG	C0024138	TARGET	DB00846	1
DRUG	C0024138	TARGET	DB00860	1
DRUG	C0024138	TARGET	DB00959	1
DRUG	C0024138	TARGET	DB01047	1
DRUG	C0024138	TARGET	DB01130	1
DRUG	C0024138	TARGET	DB01234	1
DRUG	C0024138	TARGET	DB01260	1
DRUG	C0024138	TARGET	DB01380	1
DRUG	C0024138	TARGET	DB01611	1
DRUG	C0024138	TARGET	DB06786	1
DRUG	C0011616	TARGET	DB00223	1
DRUG	C0011616	TARGET	DB00240	1
DRUG	C0011616	TARGET	DB00288	1
DRUG	C0011616	TARGET	DB00443	1
DRUG	C0011616	TARGET	DB00547	1
DRUG	C0011616	TARGET	DB00588	1
DRUG	C0011616	TARGET	DB00591	1
DRUG	C0011616	TARGET	DB00596	1
DRUG	C0011616	TARGET	DB00620	1
DRUG	C0011616	TARGET	DB00635	1
DRUG	C0011616	TARGET	DB00663	1
DRUG	C0011616	TARGET	DB00741	1
DRUG	C0011616	TARGET	DB00764	1
DRUG	C0011616	TARGET	DB00838	1
DRUG	C0011616	TARGET	DB00846	1
DRUG	C0011616	TARGET	DB00860	1
DRUG	C0011616	TARGET	DB00959	1
DRUG	C0011616	TARGET	DB01013	1
DRUG	C0011616	TARGET	DB01047	1
DRUG	C0011616	TARGET	DB01130	1
DRUG	C0011616	TARGET	DB01234	1
DRUG	C0011616	TARGET	DB01260	1
DRUG	C0011616	TARGET	DB01380	1
DRUG	C0011616	TARGET	DB03904	1
DRUG	C0011616	TARGET	DB06768	1
DRUG	C0011616	TARGET	DB06786	1
DRUG	C0011616	TARGET	DB09096	1
DRUG	C0011615	TARGET	DB00223	1
DRUG	C0011615	TARGET	DB00240	1
DRUG	C0011615	TARGET	DB00288	1
DRUG	C0011615	TARGET	DB00443	1
DRUG	C0011615	TARGET	DB00547	1
DRUG	C0011615	TARGET	DB00557	1
DRUG	C0011615	TARGET	DB00588	1
DRUG	C0011615	TARGET	DB00591	1
DRUG	C0011615	TARGET	DB00620	1
DRUG	C0011615	TARGET	DB00663	1
DRUG	C0011615	TARGET	DB00741	1
DRUG	C0011615	TARGET	DB00846	1
DRUG	C0011615	TARGET	DB00860	1
DRUG	C0011615	TARGET	DB00959	1
DRUG	C0011615	TARGET	DB01130	1
DRUG	C0011615	TARGET	DB01234	1
DRUG	C0011615	TARGET	DB06768	1
DRUG	C0011615	TARGET	DB06786	1
DRUG	C0020473	TARGET	DB00227	1
DRUG	C0020473	TARGET	DB00375	1
DRUG	C0020473	TARGET	DB00451	1
DRUG	C0020473	TARGET	DB00509	1
DRUG	C0020473	TARGET	DB00627	1
DRUG	C0020473	TARGET	DB00636	1
DRUG	C0020473	TARGET	DB00973	1
DRUG	C0020473	TARGET	DB01039	1
DRUG	C0020473	TARGET	DB01393	1
DRUG	C0020473	TARGET	DB01432	1
DRUG	C0020473	TARGET	DB01599	1
DRUG	C0473527	TARGET	DB00227	1
DRUG	C0473527	TARGET	DB00641	1
DRUG	C0473527	TARGET	DB01039	1
DRUG	C0032768	TARGET	DB00230	1
DRUG	C0032768	TARGET	DB00281	1
DRUG	C0032768	TARGET	DB00996	1
DRUG	C0032768	TARGET	DB06774	1
DRUG	C0032768	TARGET	DB08872	1
DRUG	C0023443	TARGET	DB00242	1
DRUG	C0023443	TARGET	DB00552	1
DRUG	C0002962	TARGET	DB00243	1
DRUG	C0002962	TARGET	DB00264	1
DRUG	C0002962	TARGET	DB00335	1
DRUG	C0002962	TARGET	DB00343	1
DRUG	C0002962	TARGET	DB00381	1
DRUG	C0002962	TARGET	DB00571	1
DRUG	C0002962	TARGET	DB00661	1
DRUG	C0002962	TARGET	DB00883	1
DRUG	C0002962	TARGET	DB01020	1
DRUG	C0002962	TARGET	DB01076	1
DRUG	C0002962	TARGET	DB01115	1
DRUG	C0002962	TARGET	DB01203	1
DRUG	C0002962	TARGET	DB01244	1
DRUG	C0015371	TARGET	DB00245	1
DRUG	C0015371	TARGET	DB00376	1
DRUG	C0015371	TARGET	DB00387	1
DRUG	C0015371	TARGET	DB00810	1
DRUG	C0015371	TARGET	DB00915	1
DRUG	C0036341	TARGET	DB00246	1
DRUG	C0036341	TARGET	DB00334	1
DRUG	C0036341	TARGET	DB00391	1
DRUG	C0036341	TARGET	DB00408	1
DRUG	C0036341	TARGET	DB00420	1
DRUG	C0036341	TARGET	DB00433	1
DRUG	C0036341	TARGET	DB00477	1
DRUG	C0036341	TARGET	DB00502	1
DRUG	C0036341	TARGET	DB00623	1
DRUG	C0036341	TARGET	DB00734	1
DRUG	C0036341	TARGET	DB00831	1
DRUG	C0036341	TARGET	DB00850	1
DRUG	C0036341	TARGET	DB00875	1
DRUG	C0036341	TARGET	DB00933	1
DRUG	C0036341	TARGET	DB01224	1
DRUG	C0036341	TARGET	DB01238	1
DRUG	C0036341	TARGET	DB01239	1
DRUG	C0036341	TARGET	DB01267	1
DRUG	C0036341	TARGET	DB01618	1
DRUG	C0036341	TARGET	DB01621	1
DRUG	C0036341	TARGET	DB01623	1
DRUG	C0036341	TARGET	DB04842	1
DRUG	C0036341	TARGET	DB04946	1
DRUG	C0036341	TARGET	DB06016	1
DRUG	C0036341	TARGET	DB06144	1
DRUG	C0036341	TARGET	DB06216	1
DRUG	C0036341	TARGET	DB08815	1
DRUG	C0036341	TARGET	DB08922	1
DRUG	C0036341	TARGET	DB09128	1
DRUG	C0036341	TARGET	DB09223	1
DRUG	C0020514	TARGET	DB00248	1
DRUG	C0020514	TARGET	DB01200	1
DRUG	C0023343	TARGET	DB00250	1
DRUG	C0023343	TARGET	DB00845	1
DRUG	C0014544	TARGET	DB00252	1
DRUG	C0014544	TARGET	DB00312	1
DRUG	C0014544	TARGET	DB00313	1
DRUG	C0014544	TARGET	DB00347	1
DRUG	C0014544	TARGET	DB00418	1
DRUG	C0014544	TARGET	DB00555	1
DRUG	C0014544	TARGET	DB00564	1
DRUG	C0014544	TARGET	DB00599	1
DRUG	C0014544	TARGET	DB00617	1
DRUG	C0014544	TARGET	DB00794	1
DRUG	C0014544	TARGET	DB00832	1
DRUG	C0014544	TARGET	DB00849	1
DRUG	C0014544	TARGET	DB00949	1
DRUG	C0014544	TARGET	DB01121	1
DRUG	C0014544	TARGET	DB01174	1
DRUG	C0014544	TARGET	DB01320	1
DRUG	C0014544	TARGET	DB01351	1
DRUG	C0014544	TARGET	DB05246	1
DRUG	C0014547	TARGET	DB00252	1
DRUG	C0014547	TARGET	DB00564	1
DRUG	C0014547	TARGET	DB00776	1
DRUG	C0014547	TARGET	DB00794	1
DRUG	C0494475	TARGET	DB00252	1
DRUG	C0494475	TARGET	DB00555	1
DRUG	C0494475	TARGET	DB00564	1
DRUG	C0494475	TARGET	DB00794	1
DRUG	C0494475	TARGET	DB01174	1
DRUG	C0014549	TARGET	DB00252	1
DRUG	C0014549	TARGET	DB00273	1
DRUG	C0014549	TARGET	DB00564	1
DRUG	C0014549	TARGET	DB00754	1
DRUG	C0014549	TARGET	DB00794	1
DRUG	C0014549	TARGET	DB00849	1
DRUG	C0014549	TARGET	DB01174	1
DRUG	C0234974	TARGET	DB00252	1
DRUG	C0234974	TARGET	DB00273	1
DRUG	C0234974	TARGET	DB00555	1
DRUG	C0234974	TARGET	DB00564	1
DRUG	C0234974	TARGET	DB00776	1
DRUG	C0234974	TARGET	DB00794	1
DRUG	C0234974	TARGET	DB00906	1
DRUG	C0234974	TARGET	DB00949	1
DRUG	C0234974	TARGET	DB01174	1
DRUG	C0234974	TARGET	DB01202	1
DRUG	C0042164	TARGET	DB00253	1
DRUG	C0042164	TARGET	DB00324	1
DRUG	C0042164	TARGET	DB00620	1
DRUG	C0042164	TARGET	DB00741	1
DRUG	C0042164	TARGET	DB00747	1
DRUG	C0042164	TARGET	DB00781	1
